id1 id2 pos1 pos2 contact.close contact.down contact.far contact.up
116 120 35436488 35438983 7 0 0 5
116 121 35436488 35439115 2 1 0 0
116 122 35436488 35439285 3 0 1 0
116 123 35436488 35439474 0 3 2 1
116 124 35436488 35440503 2 0 1 2
116 125 35436488 35440763 0 0 0 3
116 127 35436488 35440910 0 1 1 1
116 128 35436488 35441104 0 1 4 0
116 129 35436488 35441384 1 1 1 0
116 130 35436488 35441461 0 4 1 0
116 131 35436488 35442053 1 0 1 0
116 132 35436488 35442064 0 0 2 1
116 133 35436488 35442312 4 2 0 1
116 134 35436488 35442487 1 7 0 0
116 135 35436488 35443341 1 0 0 0
116 136 35436488 35443381 0 2 0 1
116 137 35436488 35443769 0 0 0 3
116 138 35436488 35443976 0 2 2 1
116 139 35436488 35445646 0 0 0 2
116 140 35436488 35445685 0 8 7 0
116 141 35436488 35446641 1 0 0 1
116 142 35436488 35446739 3 4 0 0
116 143 35436488 35447039 0 1 1 1
116 144 35436488 35447440 6 0 1 1
116 145 35436488 35447699 0 3 2 1
116 146 35436488 35448425 4 0 0 0
116 147 35436488 35449042 4 1 0 4
116 148 35436488 35449741 0 0 0 2
116 149 35436488 35449819 4 0 0 0
116 150 35436488 35449909 0 2 0 2
116 151 35436488 35450146 2 0 3 0
116 152 35436488 35450326 0 4 2 0
116 153 35436488 35450998 1 0 2 6
116 154 35436488 35451174 2 1 0 0
116 155 35436488 35451397 1 2 0 0
116 156 35436488 35452143 0 1 0 5
116 157 35436488 35452294 0 0 1 0
116 158 35436488 35453727 2 0 0 0
116 161 35436488 35454358 0 0 0 1
116 162 35436488 35455240 0 0 0 1
116 163 35436488 35455417 1 0 0 0
116 164 35436488 35455569 0 1 1 1
116 165 35436488 35455903 0 3 1 0
116 166 35436488 35456413 0 0 1 1
116 167 35436488 35456755 0 0 1 1
116 170 35436488 35457140 0 1 0 2
116 171 35436488 35457398 0 0 1 0
116 173 35436488 35457666 0 0 1 1
116 174 35436488 35458640 1 0 0 0
116 176 35436488 35458822 0 0 1 0
116 177 35436488 35459090 0 1 1 1
116 178 35436488 35459520 0 1 2 1
116 179 35436488 35460055 1 1 1 2
116 180 35436488 35460365 0 1 0 1
116 181 35436488 35460462 0 1 0 0
116 182 35436488 35460630 0 2 3 0
116 184 35436488 35461882 1 0 1 0
116 186 35436488 35463086 0 0 0 1
116 187 35436488 35463250 4 0 0 0
116 189 35436488 35463422 0 0 0 1
116 190 35436488 35463810 0 0 1 0
116 194 35436488 35465211 0 1 0 3
116 195 35436488 35465871 0 0 0 1
116 196 35436488 35465990 0 0 0 1
116 198 35436488 35466163 1 0 1 1
116 199 35436488 35466317 0 0 1 0
116 200 35436488 35466356 0 0 0 1
116 202 35436488 35466689 0 0 1 0
116 203 35436488 35466957 1 1 1 0
116 204 35436488 35467121 0 1 0 0
116 206 35436488 35467481 1 0 0 0
116 208 35436488 35467846 0 3 0 0
116 209 35436488 35468138 1 0 0 0
116 214 35436488 35468980 0 0 1 1
116 215 35436488 35469320 0 2 2 0
116 216 35436488 35470065 1 1 0 0
116 217 35436488 35470223 0 0 1 0
116 218 35436488 35470382 0 0 1 0
116 219 35436488 35471086 0 0 0 2
116 220 35436488 35471150 0 0 0 1
116 221 35436488 35471456 0 0 1 0
116 222 35436488 35471478 0 1 0 0
116 223 35436488 35471636 0 2 2 1
116 224 35436488 35472625 1 0 0 0
116 225 35436488 35473514 2 0 0 1
116 226 35436488 35473622 0 1 0 0
116 227 35436488 35474553 0 0 0 1
116 229 35436488 35475257 1 0 0 0
116 230 35436488 35475362 0 0 2 0
116 231 35436488 35475531 0 0 3 0
116 232 35436488 35475846 3 0 0 0
116 236 35436488 35478008 0 0 0 1
116 237 35436488 35478147 0 0 2 0
116 239 35436488 35480396 0 0 0 1
116 240 35436488 35480742 0 0 0 1
116 242 35436488 35481118 0 1 0 0
116 244 35436488 35481733 0 1 0 0
116 246 35436488 35482171 1 0 0 0
116 248 35436488 35482652 1 0 0 0
116 251 35436488 35483820 0 0 1 0
116 253 35436488 35484446 0 0 1 0
116 256 35436488 35484823 0 1 0 0
116 257 35436488 35485386 0 0 1 0
116 258 35436488 35485907 0 0 0 1
116 261 35436488 35487617 0 1 0 0
116 262 35436488 35488341 1 0 1 1
116 263 35436488 35488663 0 2 3 2
116 264 35436488 35489252 1 0 0 2
116 267 35436488 35490434 1 0 0 1
116 268 35436488 35490553 0 0 1 0
116 269 35436488 35490882 1 0 0 0
116 270 35436488 35491594 1 0 0 0
116 272 35436488 35491934 0 5 2 0
116 276 35436488 35493573 0 0 0 1
116 279 35436488 35493775 0 1 0 0
116 280 35436488 35494659 1 0 0 2
116 282 35436488 35495188 0 1 1 4
116 283 35436488 35495877 0 0 0 1
116 284 35436488 35495903 0 2 0 0
116 285 35436488 35496131 1 0 0 0
116 295 35436488 35498641 0 0 0 2
116 296 35436488 35498854 1 0 0 0
117 118 35436939 35437432 2 3 12 5
117 119 35436939 35437799 0 1 12 1
117 120 35436939 35438983 7 0 0 8
117 121 35436939 35439115 2 0 2 2
117 122 35436939 35439285 3 2 0 0
117 123 35436939 35439474 0 2 4 0
117 124 35436939 35440503 7 0 1 5
117 125 35436939 35440763 1 1 0 2
117 126 35436939 35440851 0 1 2 0
117 128 35436939 35441104 0 2 2 1
117 129 35436939 35441384 1 0 1 0
117 130 35436939 35441461 1 3 2 0
117 131 35436939 35442053 0 3 0 3
117 132 35436939 35442064 1 2 2 0
117 133 35436939 35442312 5 2 0 0
117 134 35436939 35442487 0 4 3 0
117 136 35436939 35443381 0 0 0 1
117 137 35436939 35443769 0 0 1 0
117 138 35436939 35443976 0 1 0 0
117 139 35436939 35445646 2 0 0 7
117 140 35436939 35445685 0 7 3 0
117 141 35436939 35446641 0 0 0 2
117 142 35436939 35446739 2 0 0 0
117 143 35436939 35447039 0 0 2 0
117 144 35436939 35447440 0 1 3 4
117 145 35436939 35447699 1 0 6 0
117 146 35436939 35448425 5 1 1 2
117 147 35436939 35449042 2 2 1 0
117 148 35436939 35449741 3 0 0 4
117 149 35436939 35449819 2 0 1 0
117 150 35436939 35449909 1 2 4 1
117 151 35436939 35450146 0 3 1 1
117 152 35436939 35450326 0 1 1 1
117 153 35436939 35450998 2 1 2 2
117 154 35436939 35451174 0 1 0 0
117 155 35436939 35451397 0 1 1 1
117 156 35436939 35452143 0 0 0 1
117 157 35436939 35452294 0 1 0 0
117 158 35436939 35453727 4 0 0 2
117 160 35436939 35453751 0 4 1 0
117 161 35436939 35454358 0 0 1 0
117 163 35436939 35455417 0 0 0 1
117 164 35436939 35455569 1 1 1 0
117 165 35436939 35455903 0 0 2 0
117 166 35436939 35456413 1 0 0 0
117 168 35436939 35457019 0 1 0 1
117 169 35436939 35457023 0 0 1 0
117 171 35436939 35457398 0 0 2 0
117 173 35436939 35457666 0 1 3 0
117 174 35436939 35458640 2 0 0 1
117 176 35436939 35458822 0 1 1 0
117 177 35436939 35459090 2 0 2 1
117 178 35436939 35459520 1 3 2 1
117 179 35436939 35460055 2 0 1 3
117 180 35436939 35460365 1 1 0 0
117 182 35436939 35460630 0 1 1 0
117 183 35436939 35461736 1 0 0 1
117 184 35436939 35461882 0 0 1 0
117 185 35436939 35462402 0 2 0 2
117 186 35436939 35463086 1 0 0 2
117 187 35436939 35463250 0 1 0 0
117 190 35436939 35463810 1 1 0 0
117 191 35436939 35463979 0 1 3 0
117 193 35436939 35464796 5 0 0 0
117 194 35436939 35465211 0 0 2 0
117 195 35436939 35465871 1 0 1 0
117 197 35436939 35466030 1 0 0 0
117 198 35436939 35466163 1 1 0 0
117 200 35436939 35466356 1 1 0 0
117 201 35436939 35466557 0 1 0 1
117 202 35436939 35466689 0 1 1 1
117 203 35436939 35466957 0 0 0 1
117 204 35436939 35467121 0 1 0 0
117 206 35436939 35467481 2 1 0 0
117 207 35436939 35467783 0 0 0 1
117 208 35436939 35467846 0 0 0 1
117 209 35436939 35468138 0 0 1 0
117 211 35436939 35468391 2 1 0 0
117 213 35436939 35468694 2 0 0 0
117 214 35436939 35468980 0 0 1 3
117 215 35436939 35469320 0 1 0 0
117 216 35436939 35470065 1 0 0 5
117 218 35436939 35470382 0 2 0 0
117 219 35436939 35471086 2 0 0 1
117 220 35436939 35471150 1 0 0 0
117 221 35436939 35471456 0 0 1 0
117 222 35436939 35471478 1 0 0 0
117 223 35436939 35471636 0 2 1 0
117 224 35436939 35472625 0 0 1 0
117 225 35436939 35473514 1 0 0 0
117 229 35436939 35475257 0 1 1 0
117 231 35436939 35475531 0 1 0 0
117 233 35436939 35476161 0 1 0 0
117 237 35436939 35478147 0 1 0 0
117 238 35436939 35479264 0 2 0 2
117 243 35436939 35481557 0 0 0 1
117 246 35436939 35482171 0 1 0 0
117 247 35436939 35482477 0 0 0 1
117 248 35436939 35482652 0 0 1 0
117 249 35436939 35483080 0 0 1 2
117 250 35436939 35483645 2 0 0 0
117 251 35436939 35483820 0 1 0 0
117 255 35436939 35484775 0 0 0 1
117 256 35436939 35484823 0 0 1 0
117 260 35436939 35487130 1 1 0 1
117 261 35436939 35487617 0 0 1 1
117 263 35436939 35488663 0 0 0 2
117 264 35436939 35489252 1 0 0 0
117 267 35436939 35490434 1 0 0 0
117 268 35436939 35490553 1 0 0 0
117 270 35436939 35491594 1 0 0 1
117 273 35436939 35492597 0 1 0 0
117 276 35436939 35493573 1 1 0 0
117 279 35436939 35493775 0 1 1 0
117 281 35436939 35494858 0 0 0 3
117 282 35436939 35495188 0 1 0 0
117 283 35436939 35495877 0 0 0 1
117 285 35436939 35496131 1 1 0 0
117 286 35436939 35496445 1 1 1 0
117 289 35436939 35496756 0 1 0 0
117 292 35436939 35498447 0 0 0 1
117 295 35436939 35498641 1 0 0 1
117 296 35436939 35498854 0 3 0 0
117 298 35436939 35499091 0 1 0 2
117 299 35436939 35499851 2 0 0 0
118 119 35437432 35437799 0 0 11 0
118 120 35437432 35438983 7 0 0 3
118 121 35437432 35439115 1 3 1 1
118 122 35437432 35439285 0 2 2 0
118 123 35437432 35439474 0 1 2 0
118 124 35437432 35440503 5 1 3 4
118 125 35437432 35440763 2 1 0 0
118 126 35437432 35440851 0 2 0 0
118 127 35437432 35440910 1 2 0 0
118 128 35437432 35441104 2 2 5 1
118 129 35437432 35441384 1 0 1 1
118 130 35437432 35441461 0 2 3 1
118 131 35437432 35442053 7 0 0 3
118 132 35437432 35442064 1 0 1 4
118 133 35437432 35442312 2 2 1 0
118 134 35437432 35442487 1 0 4 0
118 135 35437432 35443341 1 0 0 2
118 136 35437432 35443381 0 1 0 0
118 137 35437432 35443769 1 2 0 2
118 138 35437432 35443976 0 0 1 0
118 139 35437432 35445646 1 0 0 2
118 140 35437432 35445685 0 0 1 0
118 141 35437432 35446641 5 0 0 1
118 142 35437432 35446739 0 1 3 0
118 143 35437432 35447039 0 0 1 2
118 144 35437432 35447440 1 0 0 0
118 146 35437432 35448425 0 2 0 3
118 147 35437432 35449042 1 0 0 2
118 148 35437432 35449741 2 0 0 3
118 150 35437432 35449909 0 2 0 1
118 151 35437432 35450146 0 0 2 0
118 152 35437432 35450326 1 0 6 0
118 153 35437432 35450998 0 0 1 0
118 154 35437432 35451174 0 2 2 0
118 155 35437432 35451397 1 3 1 0
118 156 35437432 35452143 1 2 0 1
118 157 35437432 35452294 0 1 1 0
118 158 35437432 35453727 2 0 0 0
118 160 35437432 35453751 0 1 1 0
118 161 35437432 35454358 1 0 0 0
118 164 35437432 35455569 0 1 1 2
118 165 35437432 35455903 0 1 1 0
118 166 35437432 35456413 1 0 0 0
118 167 35437432 35456755 0 0 0 1
118 169 35437432 35457023 0 1 0 0
118 170 35437432 35457140 0 2 0 1
118 171 35437432 35457398 0 1 0 1
118 173 35437432 35457666 0 4 3 0
118 174 35437432 35458640 1 0 0 0
118 175 35437432 35458708 1 0 0 0
118 176 35437432 35458822 0 1 0 0
118 177 35437432 35459090 1 4 3 1
118 178 35437432 35459520 0 0 2 2
118 179 35437432 35460055 4 1 0 2
118 180 35437432 35460365 0 1 0 1
118 181 35437432 35460462 0 1 0 0
118 183 35437432 35461736 1 0 0 1
118 184 35437432 35461882 0 2 0 0
118 185 35437432 35462402 2 0 1 1
118 186 35437432 35463086 1 0 1 1
118 187 35437432 35463250 1 0 1 0
118 188 35437432 35463406 0 3 0 0
118 189 35437432 35463422 0 1 0 0
118 190 35437432 35463810 0 0 0 1
118 191 35437432 35463979 0 5 2 0
118 192 35437432 35464609 0 0 1 0
118 193 35437432 35464796 0 0 1 0
118 194 35437432 35465211 0 2 0 0
118 195 35437432 35465871 0 0 0 1
118 199 35437432 35466317 0 0 0 1
118 200 35437432 35466356 1 0 1 0
118 201 35437432 35466557 1 0 0 0
118 202 35437432 35466689 0 0 0 2
118 203 35437432 35466957 2 0 0 0
118 204 35437432 35467121 2 0 0 2
118 206 35437432 35467481 1 1 1 0
118 208 35437432 35467846 0 0 1 0
118 210 35437432 35468192 1 0 0 0
118 212 35437432 35468543 1 0 0 0
118 214 35437432 35468980 1 1 1 0
118 215 35437432 35469320 0 2 0 0
118 216 35437432 35470065 4 0 0 1
118 218 35437432 35470382 0 2 0 0
118 219 35437432 35471086 1 0 0 1
118 220 35437432 35471150 1 0 0 0
118 223 35437432 35471636 0 3 1 0
118 224 35437432 35472625 0 1 0 0
118 225 35437432 35473514 0 0 0 1
118 226 35437432 35473622 0 1 0 0
118 227 35437432 35474553 1 0 0 2
118 228 35437432 35474902 0 0 1 1
118 229 35437432 35475257 0 0 1 0
118 230 35437432 35475362 0 0 0 1
118 234 35437432 35477658 1 0 0 1
118 235 35437432 35477835 0 1 0 0
118 237 35437432 35478147 0 0 1 0
118 238 35437432 35479264 0 1 0 0
118 239 35437432 35480396 1 0 0 0
118 241 35437432 35480959 0 0 1 0
118 242 35437432 35481118 0 0 0 1
118 246 35437432 35482171 0 0 0 1
118 247 35437432 35482477 2 0 0 0
118 248 35437432 35482652 0 1 0 0
118 249 35437432 35483080 0 0 1 1
118 251 35437432 35483820 0 1 0 1
118 253 35437432 35484446 0 1 0 0
118 254 35437432 35484611 1 0 0 3
118 257 35437432 35485386 1 1 0 0
118 258 35437432 35485907 0 0 1 0
118 259 35437432 35486046 0 2 0 0
118 260 35437432 35487130 0 1 0 1
118 261 35437432 35487617 1 1 0 0
118 267 35437432 35490434 0 0 0 2
118 271 35437432 35491853 1 0 0 0
118 272 35437432 35491934 0 2 0 0
118 273 35437432 35492597 1 0 0 0
118 275 35437432 35493306 0 0 1 1
118 279 35437432 35493775 0 2 1 0
118 280 35437432 35494659 0 0 0 1
118 282 35437432 35495188 0 0 0 1
118 283 35437432 35495877 0 0 0 1
118 285 35437432 35496131 0 0 1 1
118 288 35437432 35496620 1 0 0 0
118 289 35437432 35496756 0 1 1 0
118 294 35437432 35498623 1 0 0 0
118 296 35437432 35498854 0 0 0 1
119 120 35437799 35438983 2 0 0 0
119 121 35437799 35439115 1 1 0 0
119 122 35437799 35439285 0 1 1 0
119 123 35437799 35439474 0 7 2 0
119 124 35437799 35440503 5 0 0 1
119 125 35437799 35440763 0 0 1 0
119 126 35437799 35440851 1 1 0 0
119 127 35437799 35440910 0 2 0 0
119 128 35437799 35441104 0 2 0 0
119 129 35437799 35441384 1 0 2 0
119 130 35437799 35441461 1 2 0 0
119 131 35437799 35442053 1 0 0 0
119 132 35437799 35442064 1 0 0 0
119 133 35437799 35442312 1 0 0 0
119 134 35437799 35442487 0 2 0 0
119 135 35437799 35443341 2 0 0 0
119 136 35437799 35443381 0 1 0 0
119 137 35437799 35443769 3 1 1 0
119 138 35437799 35443976 0 1 1 0
119 139 35437799 35445646 2 0 0 0
119 140 35437799 35445685 0 5 0 0
119 141 35437799 35446641 1 0 0 0
119 142 35437799 35446739 0 1 0 0
119 143 35437799 35447039 0 1 0 0
119 144 35437799 35447440 4 3 1 0
119 145 35437799 35447699 0 1 0 0
119 146 35437799 35448425 1 0 0 0
119 147 35437799 35449042 2 0 0 0
119 148 35437799 35449741 3 0 0 3
119 152 35437799 35450326 0 4 3 0
119 153 35437799 35450998 0 3 0 3
119 154 35437799 35451174 0 0 0 2
119 155 35437799 35451397 0 3 0 0
119 156 35437799 35452143 1 1 0 1
119 157 35437799 35452294 0 1 1 0
119 160 35437799 35453751 0 1 0 0
119 164 35437799 35455569 0 1 0 0
119 166 35437799 35456413 1 1 0 0
119 167 35437799 35456755 2 0 0 0
119 168 35437799 35457019 1 1 0 0
119 170 35437799 35457140 1 0 1 0
119 171 35437799 35457398 1 1 0 0
119 173 35437799 35457666 0 2 1 0
119 174 35437799 35458640 1 0 0 0
119 175 35437799 35458708 0 1 0 0
119 176 35437799 35458822 0 0 1 0
119 177 35437799 35459090 0 2 0 0
119 178 35437799 35459520 0 3 1 0
119 179 35437799 35460055 1 0 0 2
119 184 35437799 35461882 0 1 0 0
119 185 35437799 35462402 0 1 0 0
119 186 35437799 35463086 1 1 0 0
119 191 35437799 35463979 1 2 0 0
119 192 35437799 35464609 0 2 1 2
119 193 35437799 35464796 0 0 1 0
119 194 35437799 35465211 0 1 0 0
119 195 35437799 35465871 1 0 0 0
119 197 35437799 35466030 0 0 0 1
119 198 35437799 35466163 1 0 0 0
119 199 35437799 35466317 1 2 0 0
119 201 35437799 35466557 0 0 1 0
119 203 35437799 35466957 0 1 0 0
119 206 35437799 35467481 1 0 0 0
119 207 35437799 35467783 1 0 0 0
119 208 35437799 35467846 2 1 0 0
119 209 35437799 35468138 0 1 0 0
119 210 35437799 35468192 0 0 0 1
119 212 35437799 35468543 0 0 1 0
119 214 35437799 35468980 0 0 0 1
119 215 35437799 35469320 0 1 0 0
119 216 35437799 35470065 1 0 0 0
119 218 35437799 35470382 0 0 1 0
119 223 35437799 35471636 0 0 3 0
119 225 35437799 35473514 1 0 0 0
119 227 35437799 35474553 3 0 0 1
119 228 35437799 35474902 1 0 0 0
119 234 35437799 35477658 1 0 0 1
119 237 35437799 35478147 0 1 0 0
119 240 35437799 35480742 0 0 0 1
119 241 35437799 35480959 1 1 1 0
119 248 35437799 35482652 0 2 0 0
119 252 35437799 35484307 1 0 0 0
119 254 35437799 35484611 1 0 0 0
119 256 35437799 35484823 0 1 0 0
119 258 35437799 35485907 0 1 0 0
119 264 35437799 35489252 1 0 0 0
119 267 35437799 35490434 0 0 0 1
119 273 35437799 35492597 0 0 0 1
119 274 35437799 35492784 1 1 0 0
119 275 35437799 35493306 1 1 0 0
119 276 35437799 35493573 0 1 0 0
119 280 35437799 35494659 2 0 0 0
119 281 35437799 35494858 0 0 0 1
119 282 35437799 35495188 1 0 1 0
119 286 35437799 35496445 0 1 0 0
119 297 35437799 35498907 0 0 1 0
119 298 35437799 35499091 0 1 0 0
119 299 35437799 35499851 0 1 0 0
120 121 35438983 35439115 0 0 7 2
120 122 35438983 35439285 0 0 2 2
120 123 35438983 35439474 0 0 18 0
120 124 35438983 35440503 0 0 0 10
120 125 35438983 35440763 0 0 0 4
120 126 35438983 35440851 0 0 2 0
120 127 35438983 35440910 0 0 3 2
120 128 35438983 35441104 0 0 0 5
120 129 35438983 35441384 0 0 1 2
120 131 35438983 35442053 0 0 2 4
120 132 35438983 35442064 0 0 3 0
120 133 35438983 35442312 0 0 1 1
120 134 35438983 35442487 0 0 2 1
120 135 35438983 35443341 0 0 0 1
120 136 35438983 35443381 0 0 1 0
120 137 35438983 35443769 0 0 4 2
120 138 35438983 35443976 0 0 6 0
120 139 35438983 35445646 0 0 0 5
120 140 35438983 35445685 0 0 3 0
120 141 35438983 35446641 0 0 0 6
120 142 35438983 35446739 0 0 2 0
120 143 35438983 35447039 0 0 4 3
120 144 35438983 35447440 0 0 3 2
120 145 35438983 35447699 1 0 9 0
120 146 35438983 35448425 0 0 1 1
120 147 35438983 35449042 0 0 1 2
120 148 35438983 35449741 0 0 0 6
120 149 35438983 35449819 0 0 0 2
120 150 35438983 35449909 0 0 2 2
120 151 35438983 35450146 2 0 2 4
120 152 35438983 35450326 0 1 4 0
120 153 35438983 35450998 0 1 0 4
120 154 35438983 35451174 0 0 0 4
120 155 35438983 35451397 0 0 2 1
120 156 35438983 35452143 0 0 1 4
120 157 35438983 35452294 0 0 5 0
120 158 35438983 35453727 0 0 0 1
120 160 35438983 35453751 0 0 2 1
120 162 35438983 35455240 0 0 0 3
120 164 35438983 35455569 0 0 1 0
120 165 35438983 35455903 0 0 1 0
120 166 35438983 35456413 0 0 2 3
120 167 35438983 35456755 1 0 1 2
120 169 35438983 35457023 0 0 0 1
120 171 35438983 35457398 0 0 1 2
120 172 35438983 35457589 0 0 0 1
120 173 35438983 35457666 0 0 5 0
120 174 35438983 35458640 0 0 0 2
120 177 35438983 35459090 0 0 0 1
120 178 35438983 35459520 0 0 2 3
120 179 35438983 35460055 0 0 1 0
120 181 35438983 35460462 0 0 0 1
120 182 35438983 35460630 0 0 1 0
120 183 35438983 35461736 0 0 0 1
120 184 35438983 35461882 0 0 2 0
120 185 35438983 35462402 0 0 0 1
120 187 35438983 35463250 0 0 2 2
120 189 35438983 35463422 0 0 2 0
120 190 35438983 35463810 0 0 2 0
120 191 35438983 35463979 0 0 2 0
120 192 35438983 35464609 0 0 2 1
120 194 35438983 35465211 0 0 4 2
120 200 35438983 35466356 0 0 1 2
120 201 35438983 35466557 0 0 0 1
120 202 35438983 35466689 0 0 1 0
120 205 35438983 35467296 0 0 1 0
120 207 35438983 35467783 0 0 1 0
120 208 35438983 35467846 0 0 2 1
120 209 35438983 35468138 0 0 2 0
120 211 35438983 35468391 0 0 0 1
120 214 35438983 35468980 0 0 0 1
120 215 35438983 35469320 0 0 2 1
120 216 35438983 35470065 0 0 0 1
120 220 35438983 35471150 0 0 1 2
120 221 35438983 35471456 0 0 2 0
120 222 35438983 35471478 0 0 1 0
120 225 35438983 35473514 0 0 0 4
120 226 35438983 35473622 0 0 1 0
120 227 35438983 35474553 0 0 0 2
120 231 35438983 35475531 0 0 1 0
120 233 35438983 35476161 0 0 2 2
120 238 35438983 35479264 0 0 5 0
120 239 35438983 35480396 0 0 0 3
120 241 35438983 35480959 0 0 0 1
120 245 35438983 35481996 0 0 1 0
120 247 35438983 35482477 0 0 1 0
120 249 35438983 35483080 0 0 1 0
120 251 35438983 35483820 0 0 2 0
120 252 35438983 35484307 0 0 0 3
120 257 35438983 35485386 0 0 1 0
120 261 35438983 35487617 0 0 1 0
120 263 35438983 35488663 0 0 0 1
120 267 35438983 35490434 0 0 0 2
120 268 35438983 35490553 0 0 1 1
120 269 35438983 35490882 0 0 1 0
120 272 35438983 35491934 0 0 2 0
120 276 35438983 35493573 0 0 0 2
120 279 35438983 35493775 0 0 1 0
120 280 35438983 35494659 0 0 0 1
120 281 35438983 35494858 0 0 3 0
120 282 35438983 35495188 0 0 0 1
120 288 35438983 35496620 0 0 0 1
120 290 35438983 35498020 0 0 0 1
120 292 35438983 35498447 0 0 0 1
120 294 35438983 35498623 0 0 0 1
120 298 35438983 35499091 0 0 1 0
121 123 35439115 35439474 0 0 4 0
121 124 35439115 35440503 0 0 0 1
121 125 35439115 35440763 1 0 0 2
121 127 35439115 35440910 0 0 2 0
121 128 35439115 35441104 1 1 0 0
121 130 35439115 35441461 0 0 3 4
121 131 35439115 35442053 0 1 0 1
121 133 35439115 35442312 0 1 0 0
121 134 35439115 35442487 0 1 1 0
121 135 35439115 35443341 1 0 0 0
121 136 35439115 35443381 0 1 0 2
121 137 35439115 35443769 0 0 1 0
121 138 35439115 35443976 0 0 1 0
121 139 35439115 35445646 1 0 0 1
121 140 35439115 35445685 0 1 0 0
121 141 35439115 35446641 1 0 0 3
121 142 35439115 35446739 0 0 0 1
121 144 35439115 35447440 1 0 0 1
121 145 35439115 35447699 0 1 1 0
121 146 35439115 35448425 1 1 0 0
121 147 35439115 35449042 1 0 0 0
121 148 35439115 35449741 2 0 0 0
121 152 35439115 35450326 0 1 1 1
121 153 35439115 35450998 1 0 0 2
121 155 35439115 35451397 0 0 1 0
121 156 35439115 35452143 0 0 0 2
121 157 35439115 35452294 0 2 0 0
121 158 35439115 35453727 0 0 0 1
121 160 35439115 35453751 0 2 0 0
121 161 35439115 35454358 0 0 1 0
121 162 35439115 35455240 0 0 0 2
121 165 35439115 35455903 1 0 0 1
121 166 35439115 35456413 1 1 0 1
121 171 35439115 35457398 0 0 0 2
121 172 35439115 35457589 0 1 0 0
121 173 35439115 35457666 0 0 1 0
121 176 35439115 35458822 0 0 0 1
121 177 35439115 35459090 0 1 0 0
121 178 35439115 35459520 0 0 0 1
121 179 35439115 35460055 1 0 0 0
121 181 35439115 35460462 0 1 0 0
121 182 35439115 35460630 0 0 1 0
121 183 35439115 35461736 3 0 0 0
121 190 35439115 35463810 1 0 1 0
121 192 35439115 35464609 1 0 0 0
121 193 35439115 35464796 1 0 0 1
121 194 35439115 35465211 0 1 1 1
121 201 35439115 35466557 0 0 1 0
121 202 35439115 35466689 0 0 0 1
